repo_id,repo_full_name,file,file_sha1,match
247890959,alphaSeclab/shellcode-resources,Readme.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2006-2389
247890959,alphaSeclab/shellcode-resources,Readme.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2010-1297
247890959,alphaSeclab/shellcode-resources,Readme.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2014-0502
247890959,alphaSeclab/shellcode-resources,Readme.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2017-11882
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2018-8174
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2018-8373
247890959,alphaSeclab/shellcode-resources,Readme.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2018-9948
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420.md,96da5310f013d0895e20044292679604d0ce4118,CVE-2018-9958
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2006-2389
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2010-1297
247890959,alphaSeclab/shellcode-resources,Readme_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2014-0502
247890959,alphaSeclab/shellcode-resources,Readme_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2017-11882
247890959,alphaSeclab/shellcode-resources,history/Shellcode_20200317135420_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2018-8174
247890959,alphaSeclab/shellcode-resources,Readme_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2018-8373
247890959,alphaSeclab/shellcode-resources,Readme_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2018-9948
247890959,alphaSeclab/shellcode-resources,Readme_en.md,aaf6dc6d8c5b31805449121c1dae9b1fbcb2d89e,CVE-2018-9958
